col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10
0.20611711618919093,-0.20696315466619636,-0.6734829171709842,1.0502253647702904,-1.0166558786391775,1.284539675396585,3.3657057582509737,-1.715127905550555,-0.4631022638032111,1.0571516710425204
-1.4769370428795079,-1.8325469346645882,1.6776164353848584,-0.2949714274162763,-0.6905829536154094,1.6274856625919136,1.6568781793660001,1.2074712641832588,1.2967405908945673,0.4882833471000707
-0.259036954909264,-1.2894582513666681,0.6954188722233984,1.748544271617422,-0.7967375966711483,2.0676886155485708,0.4613761264581483,-0.4045327866800278,0.6245790653469205,1.1376946458096016
0.35684880946756087,1.040265595673343,0.271217248047619,-0.28104454303566345,0.2592746005391532,1.213002537480619,-2.0216579114734983,0.84039217536469,-0.23235785411103654,-0.027561592067382783
-1.4307931046422804,0.34373152058346423,-1.2813760334545032,0.8156985865345978,0.7209471809191066,-0.861360002845278,-0.13754327711424258,0.4121587776931989,-0.8162592254727388,1.3260483857128373
1.6954449194131296,-0.8686675168236697,-1.2800980157541992,-0.9957320588889107,0.7384604371556166,0.6763026536403818,1.3794513469562664,0.9108683225816863,0.4148237257141592,-0.7295540238662991
0.10112967044235596,-1.6775003862780808,-0.6447476585674845,1.2262730487544935,1.2376066580797738,-0.9002249480755056,0.6175974229790351,0.32049012199298144,0.3331505836425455,0.4288844481639766
0.3905325104243572,1.0992161003864813,-0.366308385598505,-0.949570998151219,-1.3488855682554706,-0.6653230474903009,0.6408242060851469,1.9598534315403222,-2.4055905091442837,0.3179733404682325
-1.815039455366093,0.25337219025737584,0.3640162955252964,1.4668656948655117,2.0106866763092692,-1.6405596840148116,-0.7653571221701346,0.16431101236333465,-0.016547204652214594,-1.2298117423757682
-0.11241076932875345,-0.5045082914386759,-1.604031908950513,-1.7315213274952417,-0.2677036997185848,-0.05496776861648536,-0.5344411848399312,0.4975523297842854,1.0129684794446812,0.7424745581946787
0.14101838279121498,-0.5638743815886134,-0.7283497816507213,1.2640236951883626,-0.43386177902555356,0.6224378514778711,1.0490907343550078,0.9417728990341063,-2.3952189055077606,0.2544917897271429
-0.491134348466013,-0.41205962445879674,-0.30345154275000397,1.384112600985011,-0.3373763491185761,-0.8847592892148445,-0.2313184184618597,1.0805640445005011,0.8702565224893704,-0.4607385601758135
1.953596409779555,-0.2814144960385165,-0.22735580240341802,0.13151133663734874,1.0424344863450936,-0.5989428661578289,-0.4738048148400171,-0.05596786180894762,-0.912760157773489,1.509662250567916
0.43285247324437637,0.4123128990514694,-0.2401510710118623,0.48388830631177265,-1.384316375745077,-0.3766898029174315,1.4746895928930455,-0.12796646824203162,0.7274156867037465,-0.21477358669383834
-1.022725487467346,0.719282393371376,2.7780189285418593,0.4220102246130521,-0.7531656974282351,-0.3368984080281237,0.07421582894452225,-1.7185119463113323,-1.621385226771756,1.4815054730879347
0.5014271409639357,0.839254304821254,0.023055575669953993,1.1125691574492809,-0.19505887778634937,1.2447792273988159,0.23286678262344931,1.9632939318989313,0.03958187659039219,0.01682734072113365
1.2273414984888646,0.7605028578436153,-0.6548309444626352,-0.7619228878893342,-0.3109662755559809,0.3293526283522644,1.0860195002344855,-0.8229414534615384,0.6101037829116307,0.044489618390415465
-0.46458301289476667,-0.04246903287012755,-1.2675543666984588,-0.2871879746762148,0.08362978424330347,0.12701717972584375,-1.0678543518923413,0.08492862037284167,0.45003561079328136,0.38185759180714784
-2.5499668369715143,-0.021295145463779006,-1.3513452676187268,1.7061673925360652,0.44591865545847814,0.2985160172720973,0.4176666419544648,-0.8175083378625287,0.5082513349347106,0.6140309787830909
1.759456051169813,-0.0972602652179042,1.0878947985920844,0.19644362970544402,0.14365487513418432,0.7437507477318032,0.22063919853875757,-0.7142287011529085,-1.4324234644744118,-0.7280408354750787
0.12040668081928592,-0.1423673070711961,-1.215382341230293,-0.12945969402538635,1.6792220458471534,0.3004891655169714,-0.7441179581446256,-0.5193159922620764,0.6494367732602572,-1.3602501545263166
-0.34457750593476544,-0.21386567438850207,0.16336711478103877,1.1730485943012297,1.3263878636852178,-1.426920686155921,0.85784854138073,-0.2847894266057435,0.6506265033923005,-0.11227325598554955
-0.48288526247515473,0.5238055038613083,-2.76654584440353,-0.13534727857178921,-0.8687991772346475,0.247493539142192,0.19377289504989312,1.1254961522091034,0.18375653884798496,1.0571228919643254
-0.643335446259223,-1.0885837817464905,-1.14920210983316,-1.3135496455254998,-1.0794395889311685,-1.4413962687512862,-0.5751846372938639,0.5809690573484825,1.031055690910104,0.4568485222777283
1.2255873793807528,0.5489385093413092,-1.8099926213009185,-1.0767677877332544,0.35315483159256394,-0.5630918431857821,0.45054831080778185,0.012206106149838495,0.8140411534140067,-1.9491010687666506
-2.3047321402355787,2.2347676665853755,0.767448146746199,1.7254992067257706,-1.0541899318476273,1.0393402283783917,0.5334287473198505,1.8068236815616159,1.5073373142100464,-1.49422851748243
0.7111304886719613,1.9174836228571457,-0.786052086859918,-0.8787271841705286,-0.0021410752598567738,0.3700908944024578,-1.0817558856131144,-0.04116556090526505,0.03684956727955151,1.0687674124462136
2.315833384878333,0.2584631772255835,-1.5571196095838318,0.5627021657370118,-1.095509334650686,0.7600232848763818,-0.1271712551112026,-1.1103543309653476,-0.9867716599732835,-0.5985967633865722
-1.0440791932213742,0.27283706872375796,-0.3105945913221902,-2.3802803997050193,-0.8225174717430236,-0.9690614014028732,0.7722547136069149,-1.082068759552498,1.1595029391863763,-0.4214885532675748
0.6345221973450011,-2.974111890592166,-1.9633799060470702,-2.4999856161606853,1.0594077870651595,-1.408310052831765,2.949533814997701,-0.8419043250342784,1.2289410532630056,0.8292046096317354
1.47415014740113,-0.26259523119054257,2.0262469612186367,1.1968416780403817,0.17950208430795847,1.4154737502894355,0.31805088180986474,-0.5444196726287369,0.35469577871311403,-0.9522593935458891
-0.7951078689115285,1.5350012142615241,0.6360663465081521,-0.29530165514012385,-0.4063398007185739,0.5377196469508608,2.2916144253373893,-1.8110729400614904,0.2285082010773138,1.169523486766641
-0.04532100048838603,-1.4344469008225695,-0.21478593239579,0.668008570861214,0.20843380160084776,-0.5546077551351646,-1.372857939803997,0.6950032143550829,0.3189181877673854,0.945975162978515
-1.0119633423409795,0.1918813047891774,0.9455860825728697,0.5843261377775509,-0.43296618347463073,0.6349156351926102,0.8864159946825212,-0.905085545908641,1.282972480389781,-0.5006080064730623
-1.1481239780991432,1.2509862374115233,1.3747496030481186,0.7429435321561197,0.155820088875942,-0.9797845062812878,2.624887198854736,0.671815889563039,-0.6687952290337508,1.2883641227021776
-0.03438476283637837,-0.8158492963839303,1.4350181607036685,-0.724444876124294,0.670023108533262,0.1661070626099594,-0.5686999143942011,0.593601199994883,0.11560759553464334,-0.17151550104265614
-0.4793161593032969,0.11168734632790579,-0.3197759685458536,-1.5525353761294645,1.1717748318422831,-0.36918513611032266,1.6854078187608006,-0.3907640829732509,-0.4888716100787383,0.5232550494948882
-0.13558697441148845,0.2723657242994679,1.069767959897921,-0.4561365796216831,-1.0664505033033904,-0.4197052349120125,0.7773618415411393,-0.6367607012688767,0.5815276563177306,-1.3115633588915836
0.2352622374026002,-0.08726470145581354,0.8910318814607768,1.0243298289011022,-1.1143049350770406,-0.7012417801252101,2.1794231206149504,-0.7504991555957551,2.792088214362737,0.09690264894941102
-0.26859297634815743,0.1809621419527184,-1.6136404245581,-1.1873899327042419,-0.7752357467844924,1.8714974809077864,-1.3643363310298495,1.0570206532845834,-0.7476134784273935,-0.8628316704593405
0.17406929102212068,0.05191463241062818,0.32508189686432987,-0.37811058718169355,0.11888750734415655,0.32319398620828715,0.018705167153758476,-0.5103615649822756,-0.17919909556316413,-0.2973489038185371
0.15980842224748715,0.9671343433712184,-2.2141313346253266,0.6416225505895783,-1.0249850133946872,0.3389965463385592,1.69095627305142,0.047007790869347116,-0.7847267076356007,-0.10969778079735432
-0.8707598494467044,-0.17339607812309027,-0.6747893512483544,0.012859442045236076,-0.5361158948424662,0.4922545390203628,0.4924640911253124,0.5631290912432754,0.27859002435894514,0.658632925152028
-0.959973686371122,0.7290855362897061,-0.45441421277554694,0.22239688865721594,-0.7709344312308912,-2.6116632217769316,-0.7289690409407752,-0.7954129566029935,-0.7693874976119165,-0.7240358660609124
-0.8840132646787475,-0.5621842958643622,1.059646594167406,-1.5388035382932037,-1.8029078405053687,-1.3810032211753769,0.08267394409374026,0.00916732284191968,-1.8897747316798614,0.10268833956333509
0.9110129540725274,-0.005572099200600081,-0.6057202529865716,-0.6347341744131567,-1.7394619757837575,-0.06433189384131467,-1.0343921133947398,0.03091643328222408,-0.29744531742546876,-0.43966159286962225
0.06771123986265593,-0.45459319539870613,-0.8967158918104625,-0.7393631923355382,1.2930448935811256,-0.2575054624439925,-2.3536686778775913,-0.08869573107551722,-1.0985883055587244,-0.08581143788214315
-0.44060955800801693,-1.5041017462750512,0.23583423692969246,-1.8388992707323344,0.4665206283129492,0.1641432333010169,1.8770372749380744,0.3668233363954729,0.09871037763762198,-0.9565544068972135
0.9416006093994617,0.3145529151370121,-0.2569675436176739,-0.059057393611045554,0.5997160468268696,0.5471124168196625,0.8162257967708593,1.4335833232883533,0.4695345050666294,1.4328804837132059
1.452075502924427,0.07701808946820536,-0.20395418262182663,-0.06686778766127384,-0.5291923152805997,0.23412710473902365,-1.7161692160749074,0.20497421908290092,2.2907222474127558,-1.6919113641075059
